epoch,loss,accuracy,tp_0,fp_0,fn_0,tn_0,tp_1,fp_1,fn_1,tn_1,tp_2,fp_2,fn_2,tn_2,tp_3,fp_3,fn_3,tn_3,tp_4,fp_4,fn_4,tn_4,tp_5,fp_5,fn_5,tn_5,tp_6,fp_6,fn_6,tn_6,tp_7,fp_7,fn_7,tn_7,tp_8,fp_8,fn_8,tn_8,tp_9,fp_9,fn_9,tn_9,val_loss,val_accuracy,val_tp_0,val_fp_0,val_fn_0,val_tn_0,val_tp_1,val_fp_1,val_fn_1,val_tn_1,val_tp_2,val_fp_2,val_fn_2,val_tn_2,val_tp_3,val_fp_3,val_fn_3,val_tn_3,val_tp_4,val_fp_4,val_fn_4,val_tn_4,val_tp_5,val_fp_5,val_fn_5,val_tn_5,val_tp_6,val_fp_6,val_fn_6,val_tn_6,val_tp_7,val_fp_7,val_fn_7,val_tn_7,val_tp_8,val_fp_8,val_fn_8,val_tn_8,val_tp_9,val_fp_9,val_fn_9,val_tn_9,timestamp,epoch_time_sec,max_mem_mb
90,0.21459450208625616,0.6931879375336565,2130,952,860,25758,2382,550,567,26201,1683,1116,1237,25664,1532,1320,1434,25414,1976,1025,1047,25652,1791,1084,1144,25681,2263,905,714,25818,2160,778,832,25930,2337,677,618,26068,2333,706,660,26001,0.21883771122216036,0.6811102236421726,348,199,140,4313,410,146,83,4361,265,151,250,4334,281,230,218,4271,294,178,159,4369,294,157,211,4338,386,117,140,4357,378,184,134,4304,352,100,145,4403,397,133,115,4355,2026-08-25 11:28:47,17.6,106.29
91,0.2142055967143613,0.6948707592891761,2157,877,833,25833,2399,610,550,26141,1639,1107,1281,25673,1542,1232,1424,25502,1998,1029,1025,25648,1800,1095,1135,25670,2273,927,704,25796,2179,823,813,25885,2317,673,638,26072,2330,693,663,26014,0.21811542945643203,0.6861022364217252,365,179,123,4333,394,102,99,4405,262,143,253,4342,288,292,211,4209,311,213,142,4334,299,179,206,4316,392,140,134,4334,356,113,156,4375,390,101,107,4402,373,108,139,4380,2026-08-25 11:29:04,17.46,106.29
92,0.2143204561166373,0.6949044157242865,2146,928,844,25782,2402,587,547,26164,1665,1056,1255,25724,1555,1356,1411,25378,1973,1029,1050,25648,1809,1039,1126,25726,2258,882,719,25841,2191,792,801,25916,2313,682,642,26063,2329,708,664,25999,0.21484930915668748,0.6946884984025559,331,154,157,4358,383,109,110,4398,293,178,222,4307,263,217,236,4284,313,168,140,4379,324,180,181,4315,390,123,136,4351,354,104,158,4384,404,123,93,4380,419,170,93,4318,2026-08-25 11:29:22,17.27,106.29
93,0.21461387619368158,0.6950053850296176,2150,920,840,25790,2391,591,558,26160,1744,1059,1176,25721,1525,1330,1441,25404,1948,1013,1075,25664,1762,1118,1173,25647,2273,850,704,25873,2185,804,807,25904,2332,666,623,26079,2331,708,662,25999,0.21324619612754725,0.6946884984025559,328,129,160,4383,397,85,96,4422,312,250,203,4235,253,180,246,4321,338,212,115,4335,305,157,200,4338,412,177,114,4297,344,87,168,4401,382,140,115,4363,401,111,111,4377,2026-08-25 11:29:39,17.49,106.29
94,0.21508362925399294,0.6924138395261173,2164,930,826,25780,2359,574,590,26177,1712,1084,1208,25696,1545,1297,1421,25437,1963,1031,1060,25646,1820,1088,1115,25677,2244,923,733,25800,2118,813,874,25895,2307,677,648,26068,2332,719,661,25988,0.21478756022053405,0.6928913738019169,326,130,162,4382,408,141,85,4366,299,186,216,4299,307,291,192,4210,297,155,156,4392,280,127,225,4368,409,143,117,4331,365,152,147,4336,384,103,113,4400,390,107,122,4381,2026-08-25 11:29:56,17.21,106.29
95,0.21128899281705074,0.6994816908992999,2187,967,803,25743,2386,570,563,26181,1700,1007,1220,25773,1599,1308,1367,25426,1965,1003,1058,25674,1804,1094,1131,25671,2284,882,693,25841,2158,760,834,25948,2372,623,583,26122,2316,715,677,25992,0.21906406596636238,0.6888977635782748,324,141,164,4371,399,93,94,4414,269,161,246,4324,294,281,205,4220,303,181,150,4366,319,230,186,4265,403,139,123,4335,368,129,144,4359,384,117,113,4386,380,85,132,4403,2026-08-25 11:30:14,17.34,106.29
96,0.2141588432839723,0.694433225632741,2130,897,860,25813,2391,575,558,26176,1653,1052,1267,25728,1569,1296,1397,25438,2020,1008,1003,25669,1832,1084,1103,25681,2264,913,713,25810,2141,825,851,25883,2319,717,636,26028,2311,703,682,26004,0.2163777609888357,0.6940894568690096,352,162,136,4350,389,89,104,4418,297,170,218,4315,283,241,216,4260,298,147,155,4400,307,191,198,4304,415,157,111,4317,361,136,151,4352,385,131,112,4372,386,103,126,4385,2026-08-25 11:30:31,16.99,106.29
97,0.21221717600507575,0.6988085621970921,2147,860,843,25850,2386,572,563,26179,1709,1099,1211,25681,1572,1271,1394,25463,1981,1058,1042,25619,1818,1065,1117,25700,2287,858,690,25865,2158,818,834,25890,2346,671,609,26074,2347,677,646,26030,0.2196555738917555,0.6821086261980831,316,135,172,4377,408,99,85,4408,301,210,214,4275,290,297,209,4204,283,137,170,4410,325,217,180,4278,373,125,153,4349,355,158,157,4330,369,115,128,4388,389,98,123,4390,2026-08-25 11:30:48,17.33,106.29
98,0.21210833336790852,0.6971593968766828,2150,909,840,25801,2393,578,556,26173,1706,1144,1214,25636,1504,1228,1462,25506,1950,971,1073,25706,1860,1093,1075,25672,2283,912,694,25811,2165,846,827,25862,2361,646,594,26099,2330,671,663,26036,0.21972186963398235,0.6825079872204473,343,187,145,4325,380,110,113,4397,308,208,207,4277,300,267,199,4234,270,143,183,4404,312,183,193,4312,390,127,136,4347,344,106,168,4382,388,139,109,4364,381,114,131,4374,2026-08-25 11:31:05,17.08,106.29
99,0.21362470351380242,0.697428648357566,2160,911,830,25799,2399,556,550,26195,1713,1120,1207,25660,1542,1295,1424,25439,1965,1041,1058,25636,1813,1067,1122,25698,2231,874,746,25849,2179,784,813,25924,2357,667,598,26078,2360,666,633,26041,0.2168400841779983,0.6928913738019169,336,146,152,4366,412,108,81,4399,295,180,220,4305,293,273,206,4228,287,135,166,4412,317,208,188,4287,410,175,116,4299,344,112,168,4376,374,95,123,4408,398,102,114,4386,2026-08-25 11:31:23,17.36,106.29
100,0.21148245197088408,0.6996836295099623,2144,857,846,25853,2359,599,590,26152,1725,1067,1195,25713,1605,1286,1361,25448,2003,987,1020,25690,1809,1024,1126,25741,2287,917,690,25806,2175,805,817,25903,2343,672,612,26073,2330,706,663,26001,0.21597451985644076,0.6946884984025559,344,182,144,4330,387,112,106,4395,267,153,248,4332,272,215,227,4286,313,180,140,4367,320,179,185,4316,408,105,118,4369,382,160,130,4328,392,111,105,4392,388,130,124,4358,2026-08-25 11:31:40,17.26,106.29
