epoch,loss,accuracy,tp_0,fp_0,fn_0,tn_0,tp_1,fp_1,fn_1,tn_1,tp_2,fp_2,fn_2,tn_2,tp_3,fp_3,fn_3,tn_3,tp_4,fp_4,fn_4,tn_4,tp_5,fp_5,fn_5,tn_5,tp_6,fp_6,fn_6,tn_6,tp_7,fp_7,fn_7,tn_7,tp_8,fp_8,fn_8,tn_8,tp_9,fp_9,fn_9,tn_9,val_loss,val_accuracy,val_tp_0,val_fp_0,val_fn_0,val_tn_0,val_tp_1,val_fp_1,val_fn_1,val_tn_1,val_tp_2,val_fp_2,val_fn_2,val_tn_2,val_tp_3,val_fp_3,val_fn_3,val_tn_3,val_tp_4,val_fp_4,val_fn_4,val_tn_4,val_tp_5,val_fp_5,val_fn_5,val_tn_5,val_tp_6,val_fp_6,val_fn_6,val_tn_6,val_tp_7,val_fp_7,val_fn_7,val_tn_7,val_tp_8,val_fp_8,val_fn_8,val_tn_8,val_tp_9,val_fp_9,val_fn_9,val_tn_9,timestamp,epoch_time_sec,max_mem_mb
88,1.384594533543463,0.5008442943476715,2399,2023,2091,38487,2624,2307,1884,38185,1726,2100,2759,38415,1652,2887,2874,37587,1878,1974,2592,38556,1851,2467,2651,38031,2599,2610,1900,37891,2396,2008,2115,38481,3005,1852,1514,38629,2410,2232,2080,38278,1.4073925806691472,0.49640575079872207,276,229,234,4261,288,250,204,4258,181,247,334,4238,225,425,249,4101,236,247,294,4223,141,173,357,4329,284,284,217,4215,278,247,211,4264,322,213,159,4306,249,205,261,4285,2026-08-18 00:37:43,56.04,233.75
89,1.3823107242626607,0.5043769996445077,2410,2035,2080,38475,2687,2263,1821,38229,1687,2065,2798,38450,1686,2895,2840,37579,1929,2014,2541,38516,1891,2392,2611,38106,2559,2544,1940,37957,2428,1988,2083,38501,2940,1886,1579,38595,2478,2223,2012,38287,1.3971035876594031,0.4866214057507987,242,199,268,4291,297,307,195,4201,163,233,352,4252,169,329,305,4197,217,211,313,4259,199,219,299,4283,299,381,202,4118,270,233,219,4278,309,213,172,4306,268,242,242,4248,2026-08-18 00:38:39,56.0,233.75
90,1.3799526893367897,0.5041325986491291,2419,2020,2071,38490,2704,2262,1804,38230,1646,2095,2839,38420,1713,2899,2813,37575,1881,1992,2589,38538,1877,2353,2625,38145,2594,2616,1905,37885,2427,2037,2084,38452,2980,1875,1539,38606,2445,2165,2045,38345,1.4155055987187468,0.48043130990415334,261,223,249,4267,286,281,206,4227,180,231,335,4254,129,255,345,4271,212,214,318,4256,216,312,282,4190,272,320,229,4179,273,269,216,4242,287,186,194,4333,286,307,224,4183,2026-08-18 00:39:35,56.1,233.75
91,1.377533041685025,0.5018885531461074,2446,2018,2044,38492,2709,2261,1799,38231,1643,2124,2842,38391,1669,2851,2857,37623,1899,2125,2571,38405,1871,2384,2631,38114,2601,2681,1898,37820,2406,1964,2105,38525,2982,1863,1537,38618,2360,2143,2130,38367,1.4051738394715916,0.4936102236421725,264,213,246,4277,297,271,195,4237,170,220,345,4265,187,402,287,4124,224,222,306,4248,172,244,326,4258,292,270,209,4229,284,286,205,4225,320,201,161,4318,257,204,253,4286,2026-08-18 00:40:31,55.95,233.75
92,1.3717786025373782,0.5046214006398863,2434,2024,2056,38486,2706,2212,1802,38280,1655,2028,2830,38487,1672,2932,2854,37542,1919,2049,2551,38481,1846,2372,2656,38126,2617,2597,1882,37904,2453,2041,2058,38448,2991,1826,1528,38655,2414,2212,2076,38298,1.412659847126982,0.48801916932907347,264,238,246,4252,278,232,214,4276,143,217,372,4268,189,349,285,4177,223,236,307,4234,214,297,284,4205,297,343,204,4156,258,204,231,4307,306,206,175,4313,271,235,239,4255,2026-08-18 00:41:27,56.15,233.75
93,1.3690233797396454,0.5085762531105581,2486,1957,2004,38553,2710,2287,1798,38205,1693,2047,2792,38468,1667,2826,2859,37648,1939,2071,2531,38459,1918,2406,2584,38092,2640,2480,1859,38021,2408,2043,2103,38446,3001,1843,1518,38638,2426,2152,2064,38358,1.3878252896637961,0.4976038338658147,244,171,266,4319,263,178,229,4330,185,250,330,4235,159,318,315,4208,249,269,281,4201,217,290,281,4212,275,266,226,4233,279,234,210,4277,291,197,190,4322,324,341,186,4149,2026-08-18 00:42:23,56.07,233.75
94,1.3591476596211183,0.5130643441166015,2463,1998,2027,38512,2730,2112,1778,38380,1725,1988,2760,38527,1693,2795,2833,37679,1973,2080,2497,38450,2011,2449,2491,38049,2633,2512,1866,37989,2437,1977,2074,38512,2992,1888,1527,38593,2431,2113,2059,38397,1.3841924511205654,0.4956070287539936,253,203,257,4287,277,227,215,4281,160,225,355,4260,195,357,279,4169,257,318,273,4152,182,205,316,4297,269,255,232,4244,259,219,230,4292,335,245,146,4274,291,268,219,4222,2026-08-18 00:43:20,56.13,233.75
95,1.3583554581649948,0.5136420191965873,2449,1983,2041,38527,2711,2173,1797,38319,1692,2061,2793,38454,1742,2816,2784,37658,2012,2087,2458,38443,1901,2378,2601,38120,2641,2468,1858,38033,2479,1951,2032,38538,3059,1813,1460,38668,2428,2156,2062,38354,1.3943803952143976,0.4972044728434505,248,148,262,4342,332,319,160,4189,162,227,353,4258,167,339,307,4187,187,149,343,4321,222,333,276,4169,305,359,196,4140,277,192,212,4319,312,191,169,4328,274,257,236,4233,2026-08-18 00:44:16,55.91,233.75
96,1.361887382393073,0.5125088873089229,2490,1921,2000,38589,2724,2180,1784,38312,1706,2021,2779,38494,1700,2830,2826,37644,1975,2003,2495,38527,1909,2449,2593,38049,2671,2539,1828,37962,2424,1969,2087,38520,3012,1844,1507,38637,2452,2181,2038,38329,1.3980550575561035,0.4914137380191693,279,256,231,4234,290,241,202,4267,172,203,343,4282,212,448,262,4078,216,200,314,4270,158,197,340,4305,273,302,228,4197,273,221,216,4290,308,227,173,4292,276,248,234,4242,2026-08-18 00:45:12,56.01,233.75
97,1.351528096487206,0.5098204763597582,2435,1977,2055,38533,2749,2176,1759,38316,1681,2059,2804,38456,1646,2899,2880,37575,1926,2090,2544,38440,1937,2410,2565,38088,2659,2499,1840,38002,2461,1972,2050,38517,2997,1800,1522,38681,2448,2179,2042,38331,1.3958053230858458,0.5029952076677316,275,246,235,4244,283,232,209,4276,175,243,340,4242,175,330,299,4196,250,253,280,4217,217,273,281,4229,286,275,215,4224,290,262,199,4249,322,223,159,4296,239,151,271,4339,2026-08-18 00:46:08,56.06,233.75
98,1.349618789864061,0.5115090650551013,2466,1995,2024,38515,2722,2202,1786,38290,1733,2046,2752,38469,1658,2825,2868,37649,1902,2063,2568,38467,1929,2409,2573,38089,2639,2478,1860,38023,2449,1991,2062,38498,3029,1841,1490,38640,2490,2133,2000,38377,1.3975580987838891,0.5075878594249201,267,199,243,4291,295,242,197,4266,223,346,292,4139,174,324,300,4202,235,203,295,4267,208,276,290,4226,258,212,243,4287,293,239,196,4272,323,216,158,4303,261,206,249,4284,2026-08-18 00:47:04,56.13,233.75
99,1.345653907730619,0.5132198720227515,2465,1952,2025,38558,2709,2228,1799,38264,1729,2113,2756,38402,1640,2860,2886,37614,1929,2023,2541,38507,1899,2379,2603,38119,2696,2443,1803,38058,2503,1953,2008,38536,3038,1855,1481,38626,2485,2101,2005,38409,1.3825154980531515,0.5039936102236422,275,214,235,4276,294,225,198,4283,169,212,346,4273,160,287,314,4239,207,188,323,4282,195,224,303,4278,323,374,178,4125,275,240,214,4271,325,215,156,4304,299,299,211,4191,2026-08-18 00:48:00,55.98,233.75
100,1.3379313195679818,0.5212184500533239,2468,1937,2022,38573,2778,2128,1730,38364,1704,2009,2781,38506,1728,2797,2798,37677,2007,2020,2463,38510,1977,2401,2525,38097,2750,2402,1749,38099,2513,1913,1998,38576,3074,1795,1445,38686,2457,2142,2033,38368,1.3620607576812038,0.5045926517571885,266,216,244,4274,297,270,195,4238,203,308,312,4177,179,320,295,4206,216,201,314,4269,199,250,299,4252,280,282,221,4217,273,191,216,4320,331,231,150,4288,278,209,232,4281,2026-08-18 00:48:56,56.03,233.75
