sample_idx,true_label,pred_label,correct,confidence
0,3,0,0,4.05136775970459
1,8,2,0,1.5039234161376953
2,8,0,0,2.9152448177337646
3,0,9,0,0.7110614776611328
4,6,0,0,1.594702124595642
5,6,0,0,0.4825994372367859
6,1,2,0,0.5143777132034302
7,6,3,0,1.577219843864441
8,3,0,0,2.6595590114593506
9,1,0,0,1.3757741451263428
10,0,0,1,2.2709457874298096
11,9,0,0,1.214432716369629
12,5,2,0,3.470156192779541
13,7,2,0,0.45986801385879517
14,9,0,0,2.422152280807495
15,8,2,0,3.062386989593506
16,5,0,0,3.117088794708252
17,7,2,0,3.379490852355957
18,8,0,0,2.6728808879852295
19,6,0,0,1.1540839672088623
20,7,2,0,3.925427198410034
21,0,0,1,3.184863328933716
22,4,0,0,3.2617104053497314
23,9,2,0,1.7949390411376953
24,5,0,0,2.273189067840576
25,2,0,0,0.6970449090003967
26,4,0,0,3.2152562141418457
27,0,2,0,3.1662497520446777
28,9,2,0,2.997065305709839
29,6,2,0,0.5919114947319031
30,6,0,0,1.9744906425476074
31,5,2,0,2.3389105796813965
32,4,2,0,1.1807842254638672
33,5,0,0,3.025373697280884
34,9,2,0,2.658602714538574
35,2,0,0,2.5957400798797607
36,4,2,0,1.351386308670044
37,1,2,0,2.4657740592956543
38,9,0,0,0.797234833240509
39,5,0,0,3.1556403636932373
40,4,2,0,0.35036951303482056
41,6,3,0,1.3901748657226562
42,5,2,0,2.925614833831787
43,6,8,0,1.7259838581085205
44,0,2,0,4.028868198394775
45,9,2,0,2.247973680496216
46,3,0,0,2.9088661670684814
47,9,5,0,0.13190346956253052
48,7,2,0,1.1939764022827148
49,6,0,0,2.6315367221832275
50,9,0,0,1.7735075950622559
51,8,2,0,3.6506452560424805
52,0,2,0,2.9794270992279053
53,3,2,0,2.5360240936279297
54,8,0,0,2.5729377269744873
55,8,2,0,1.9786803722381592
56,7,0,0,1.3474323749542236
57,7,3,0,-0.006128937005996704
58,4,0,0,1.217983365058899
59,6,0,0,1.9784328937530518
60,7,2,0,3.306630849838257
61,3,3,1,1.422256588935852
62,6,2,0,2.4883158206939697
63,3,0,0,1.685971736907959
64,6,2,0,2.3380589485168457
