sample_idx,true_label,pred_label,correct,confidence
0,1,0,0,0.06419086456298828
1,1,1,1,-0.30300772190093994
2,1,0,0,-0.2855410873889923
3,1,0,0,-0.2044188380241394
4,1,1,1,-0.24844911694526672
5,1,1,1,-0.1326875388622284
6,1,0,0,-0.14829234778881073
7,1,1,1,-0.21263472735881805
8,1,0,0,-0.24977236986160278
9,1,1,1,-0.0904688835144043
10,1,0,0,-0.03746813163161278
11,1,1,1,-0.09874310344457626
12,1,0,0,-0.16126254200935364
13,1,0,0,-0.06545066833496094
14,1,0,0,-0.07286819815635681
15,1,1,1,0.013643846847116947
16,1,0,0,0.1446264535188675
17,1,0,0,-0.13768117129802704
18,1,1,1,0.25264421105384827
19,1,1,1,-0.031463172286748886
20,1,0,0,-0.04598959907889366
21,1,0,0,0.07636707276105881
22,1,0,0,0.06957454234361649
23,1,1,1,-0.2594064772129059
24,1,0,0,-0.05950309708714485
25,1,0,0,-0.2378997504711151
26,1,0,0,0.3081890940666199
27,1,0,0,-0.2755369246006012
28,1,1,1,-0.15727536380290985
29,1,0,0,-0.18250823020935059
30,1,0,0,-0.20762012898921967
31,1,1,1,-0.23304584622383118
32,1,0,0,-0.3079809844493866
33,1,0,0,-0.17106686532497406
34,1,1,1,0.1761104166507721
35,1,0,0,-0.16735336184501648
36,1,1,1,0.3593074381351471
37,1,0,0,0.16056761145591736
38,1,1,1,0.2597692906856537
39,1,1,1,-0.20073381066322327
40,1,1,1,-0.09273862838745117
41,1,1,1,-0.26466304063796997
42,1,1,1,0.1958790272474289
43,1,1,1,0.050397224724292755
44,1,1,1,0.36699178814888
45,1,1,1,0.78557950258255
46,1,1,1,0.061116062104701996
47,1,0,0,-0.1548110395669937
48,1,0,0,0.07156895101070404
49,1,0,0,-0.06886358559131622
50,1,1,1,-0.21392294764518738
51,1,0,0,-0.2593034505844116
52,1,1,1,-0.13877534866333008
53,1,1,1,-0.1906888782978058
54,1,0,0,0.01078770775347948
55,1,1,1,-0.28071266412734985
56,1,0,0,-0.09404461085796356
57,1,0,0,-0.23220959305763245
58,1,1,1,-0.13268053531646729
59,1,0,0,-0.21159294247627258
60,1,1,1,-0.284778356552124
61,1,1,1,-0.2064773142337799
62,1,1,1,-0.061378367245197296
63,1,0,0,-0.21363280713558197
64,1,0,0,0.01961032673716545
65,1,1,1,-0.2260233759880066
66,1,0,0,-0.18382123112678528
67,1,0,0,-0.15060269832611084
68,1,0,0,-0.25040048360824585
69,1,0,0,-0.2424742579460144
70,1,0,0,0.11255867779254913
71,1,1,1,-0.3008536994457245
72,1,0,0,-0.029200978577136993
73,1,0,0,-0.25313419103622437
74,1,1,1,-0.28083741664886475
75,1,0,0,-0.22054168581962585
76,1,1,1,-0.18481484055519104
77,1,0,0,-0.15241467952728271
78,1,0,0,0.24805471301078796
79,1,0,0,0.19043877720832825
80,1,0,0,-0.2566641867160797
81,1,0,0,-0.16924159228801727
82,1,1,1,-0.11764296144247055
83,1,1,1,-0.1654845029115677
84,1,1,1,-0.19675932824611664
85,1,0,0,-0.28985023498535156
86,1,0,0,-0.2937246263027191
87,1,0,0,-0.08019337803125381
88,1,1,1,-0.1909451186656952
89,1,0,0,-0.29979708790779114
90,1,0,0,0.0029109911993145943
91,1,0,0,-0.1278098076581955
92,1,0,0,-0.11330817639827728
93,1,1,1,-0.27470505237579346
94,1,0,0,0.10817184299230576
95,1,0,0,0.161748006939888
96,1,0,0,0.06944692134857178
97,1,0,0,-0.23897278308868408
98,1,0,0,-0.2761147618293762
99,1,0,0,-0.28177329897880554
100,1,1,1,-0.08695154637098312
101,1,0,0,-0.17245173454284668
102,1,0,0,-0.23722100257873535
103,1,0,0,-0.2383100390434265
104,1,0,0,-0.20818933844566345
105,1,1,1,-0.1618005931377411
106,1,0,0,-0.031678397208452225
107,1,0,0,0.11012765765190125
108,1,0,0,-0.04158997908234596
109,1,1,1,-0.19120614230632782
110,1,1,1,-0.2559475600719452
111,1,1,1,-0.22546857595443726
112,1,0,0,-0.30652061104774475
113,1,1,1,-0.08090946823358536
114,1,1,1,-0.13990642130374908
115,1,1,1,-0.19951742887496948
116,1,1,1,-0.1818365454673767
117,1,0,0,-0.019663050770759583
118,1,0,0,-0.03873864561319351
119,1,0,0,-0.021205101162195206
120,1,0,0,-0.07684735208749771
121,1,0,0,-0.02785642445087433
122,1,1,1,-0.2688525915145874
123,1,1,1,-0.25035810470581055
124,1,0,0,-0.28201451897621155
125,1,0,0,-0.30806538462638855
126,1,1,1,-0.08752588927745819
127,1,0,0,-0.2733978033065796
128,1,0,0,-0.18771061301231384
