sample_idx,true_label,pred_label,correct,confidence
0,3,3,1,3.8696584701538086
1,8,1,0,4.053757667541504
2,8,1,0,6.314598560333252
3,0,9,0,4.746927261352539
4,6,1,0,3.0881056785583496
5,6,9,0,1.751463770866394
6,1,1,1,3.594298839569092
7,6,6,1,5.719914436340332
8,3,1,0,2.451075792312622
9,1,1,1,6.484169960021973
10,0,8,0,3.14369535446167
11,9,6,0,2.242945432662964
12,5,5,1,5.174233436584473
13,7,7,1,2.660231113433838
14,9,1,0,5.621347904205322
15,8,6,0,1.526331901550293
16,5,1,0,2.319059371948242
17,7,3,0,3.403487205505371
18,8,9,0,2.5201902389526367
19,6,3,0,2.4685909748077393
20,7,5,0,1.8354791402816772
21,0,0,1,3.988011598587036
22,4,1,0,5.809786796569824
23,9,9,1,4.990773677825928
24,5,4,0,3.2094173431396484
25,2,4,0,1.6064306497573853
26,4,4,1,1.4770301580429077
27,0,2,0,3.3529727458953857
28,9,1,0,3.2125892639160156
29,6,6,1,5.4667744636535645
30,6,3,0,2.1330385208129883
31,5,5,1,2.7955832481384277
32,4,6,0,4.77210807800293
33,5,3,0,1.3500502109527588
34,9,1,0,2.026132106781006
35,2,3,0,2.8281517028808594
36,4,1,0,3.323460578918457
37,1,1,1,4.844688892364502
38,9,1,0,7.064975738525391
39,5,8,0,2.3272531032562256
40,4,9,0,2.966463565826416
41,6,2,0,2.1986026763916016
42,5,5,1,3.595088481903076
43,6,3,0,3.691061019897461
44,0,2,0,3.147487163543701
45,9,0,0,2.00502347946167
46,3,3,1,1.3253655433654785
47,9,8,0,5.1013641357421875
48,7,1,0,6.959446430206299
49,6,6,1,5.942750930786133
50,9,9,1,2.535062313079834
51,8,8,1,2.6934690475463867
52,0,1,0,2.6292238235473633
53,3,6,0,3.117483139038086
54,8,8,1,11.285428047180176
55,8,8,1,3.157255172729492
56,7,5,0,3.4183349609375
57,7,3,0,2.2490782737731934
58,4,9,0,2.665315866470337
59,6,8,0,0.9503512382507324
60,7,7,1,2.776176929473877
61,3,3,1,3.0561060905456543
62,6,1,0,2.592625379562378
63,3,9,0,1.9039932489395142
64,6,3,0,3.101306915283203
65,2,6,0,3.9398651123046875
66,1,1,1,4.5718092918396
67,2,2,1,2.9994466304779053
68,3,5,0,2.0979864597320557
69,7,1,0,4.107281684875488
70,2,2,1,2.0886423587799072
71,6,0,0,1.745474100112915
72,8,3,0,4.160763263702393
73,8,8,1,8.501700401306152
74,0,9,0,4.8063578605651855
75,2,2,1,2.8855226039886475
76,9,9,1,4.863978385925293
77,3,5,0,1.7351211309432983
78,3,3,1,2.4416842460632324
79,8,0,0,2.2760369777679443
80,8,8,1,1.9848212003707886
81,1,1,1,5.061563968658447
82,1,1,1,3.931551933288574
83,7,3,0,1.762213945388794
84,2,2,1,4.197187900543213
85,5,1,0,3.972240924835205
86,2,1,0,2.535334587097168
87,7,4,0,1.9677332639694214
88,8,1,0,3.3159985542297363
89,9,9,1,5.637776851654053
90,0,8,0,5.738422870635986
91,3,3,1,1.8549542427062988
92,8,8,1,4.612628936767578
93,6,6,1,4.975269317626953
94,4,6,0,1.6393617391586304
95,6,6,1,4.167137145996094
96,6,9,0,2.3764030933380127
97,0,1,0,5.5898051261901855
98,0,9,0,2.2523837089538574
99,7,2,0,1.7509703636169434
100,4,8,0,2.532755136489868
101,5,9,0,1.6676527261734009
102,6,6,1,2.5884666442871094
103,3,3,1,2.8529489040374756
104,1,1,1,6.319340229034424
105,1,9,0,2.877103805541992
106,3,8,0,2.8359885215759277
107,6,6,1,5.30897331237793
108,8,5,0,2.559192180633545
109,7,5,0,2.535001277923584
110,4,3,0,3.0345635414123535
111,0,1,0,2.40167498588562
112,6,5,0,1.1320117712020874
113,2,7,0,1.316664218902588
114,1,1,1,6.676823139190674
115,3,3,1,2.370453357696533
116,0,0,1,3.1105997562408447
117,4,6,0,2.558818817138672
118,2,3,0,4.3353590965271
119,7,9,0,1.5898113250732422
120,8,8,1,2.95158052444458
121,3,3,1,5.0155558586120605
122,1,2,0,3.8659071922302246
123,2,2,1,3.110210418701172
124,8,8,1,3.7155232429504395
125,0,1,0,3.6236300468444824
126,8,1,0,5.717358112335205
127,3,3,1,4.665338039398193
128,5,3,0,3.1250410079956055
129,2,0,0,2.394120216369629
130,4,2,0,2.969818353652954
131,1,1,1,2.9454989433288574
132,8,1,0,3.9649593830108643
133,9,9,1,10.49679946899414
134,1,1,1,5.1662983894348145
135,2,3,0,1.9621694087982178
136,9,9,1,5.670496463775635
137,7,3,0,4.843472957611084
138,2,6,0,4.267062664031982
139,9,1,0,6.831859588623047
140,6,5,0,1.6055197715759277
141,5,3,0,3.3774404525756836
142,6,3,0,4.650547027587891
143,3,6,0,2.2255282402038574
144,8,9,0,3.9573898315429688
145,7,6,0,2.3918673992156982
