sample_idx,true_label,pred_label,correct,confidence
0,3,3,1,0.7053021788597107
1,8,1,0,0.6416192650794983
2,8,5,0,0.7186343669891357
3,0,1,0,0.6094527840614319
4,6,6,1,0.9607049822807312
5,6,6,1,0.815584123134613
6,1,1,1,0.7531394362449646
7,6,6,1,0.8062636852264404
8,3,3,1,0.8804602026939392
9,1,9,0,0.5113810896873474
10,0,0,1,0.9033063650131226
11,9,9,1,0.8773635029792786
12,5,2,0,0.5243237018585205
13,7,9,0,0.4599316120147705
14,9,1,0,0.7158076167106628
15,8,6,0,0.619662880897522
16,5,3,0,0.8071180582046509
17,7,5,0,0.6992999911308289
18,8,3,0,0.38374170660972595
19,6,6,1,0.9425749182701111
20,7,7,1,0.5701180696487427
21,0,0,1,0.9533628225326538
22,4,4,1,0.8449708223342896
23,9,9,1,0.7832663059234619
24,5,4,0,0.9206593036651611
25,2,2,1,0.7999885678291321
26,4,3,0,0.6313279867172241
27,0,0,1,0.9303892254829407
28,9,1,0,0.7140533328056335
29,6,6,1,0.764248788356781
30,6,6,1,0.6107525825500488
31,5,5,1,0.8439592719078064
32,4,4,1,0.840914785861969
33,5,3,0,0.6524388790130615
34,9,9,1,0.9405125379562378
35,2,3,0,0.5916183590888977
36,4,4,1,0.9276865124702454
37,1,1,1,0.8163437247276306
38,9,9,1,0.9250722527503967
39,5,5,1,0.9621240496635437
40,4,2,0,0.5790798664093018
41,6,6,1,0.9701080918312073
42,5,3,0,0.8154112100601196
43,6,6,1,0.9083273410797119
44,0,2,0,0.7435239553451538
45,9,1,0,0.7291095852851868
46,3,3,1,0.6693400740623474
47,9,6,0,0.4125387668609619
48,7,2,0,0.48198753595352173
49,6,6,1,0.705888569355011
50,9,9,1,0.9509031176567078
51,8,6,0,0.8707088828086853
52,0,2,0,0.7792405486106873
53,3,3,1,0.49600785970687866
54,8,8,1,0.9544491767883301
55,8,0,0,0.7517819404602051
56,7,3,0,0.44962987303733826
57,7,5,0,0.4454537630081177
58,4,6,0,0.4295150339603424
59,6,6,1,0.6393573880195618
60,7,7,1,0.8727289438247681
61,3,5,0,0.7882375121116638
62,6,6,1,0.7553102374076843
63,3,3,1,0.8253333568572998
64,6,6,1,0.854666531085968
65,2,6,0,0.8105520009994507
66,1,8,0,0.8555929660797119
67,2,2,1,0.7300200462341309
68,3,3,1,0.720260500907898
69,7,7,1,0.5822557806968689
70,2,0,0,0.8277238607406616
71,6,3,0,0.6942984461784363
72,8,0,0,0.5939152836799622
73,8,2,0,0.5015202164649963
74,0,0,1,0.8577004671096802
75,2,2,1,0.9612804651260376
76,9,3,0,0.5760747194290161
77,3,3,1,0.6203693151473999
78,3,5,0,0.8790826201438904
79,8,0,0,0.808822512626648
80,8,3,0,0.5256876349449158
81,1,1,1,0.6583074331283569
82,1,1,1,0.9757867455482483
83,7,3,0,0.5118088722229004
84,2,2,1,0.7644056081771851
85,5,0,0,0.4851917624473572
86,2,2,1,0.44499877095222473
87,7,8,0,0.5748579502105713
88,8,8,1,0.9511839747428894
89,9,9,1,0.5666834115982056
90,0,0,1,0.6022263169288635
91,3,3,1,0.7223088145256042
92,8,2,0,0.7051583528518677
93,6,6,1,0.961429238319397
94,4,2,0,0.9257041811943054
95,6,6,1,0.47318610548973083
96,6,6,1,0.9671054482460022
97,0,0,1,0.787581205368042
98,0,0,1,0.9771429300308228
99,7,7,1,0.4642585217952728
100,4,2,0,0.6941913962364197
101,5,2,0,0.6350511908531189
102,6,6,1,0.9161571264266968
103,3,6,0,0.8602612614631653
104,1,1,1,0.6869738101959229
105,1,2,0,0.8274005055427551
106,3,8,0,0.4619070887565613
107,6,6,1,0.9752914905548096
108,8,1,0,0.6651162505149841
109,7,7,1,0.7758312821388245
110,4,2,0,0.47656115889549255
111,0,0,1,0.8384837508201599
112,6,6,1,0.6039021015167236
113,2,2,1,0.5718839764595032
114,1,9,0,0.47172507643699646
115,3,3,1,0.8880128264427185
116,0,0,1,0.7260233163833618
117,4,7,0,0.5029793977737427
118,2,6,0,0.7631103992462158
119,7,5,0,0.6440038681030273
120,8,5,0,0.8387959599494934
121,3,2,0,0.8394262790679932
122,1,2,0,0.7583932280540466
123,2,2,1,0.8901874423027039
124,8,8,1,0.6208767890930176
125,0,9,0,0.6160504817962646
126,8,8,1,0.9615679979324341
