sample_idx,true_label,pred_label,correct,confidence
0,1,1,1,3.0251424312591553
1,1,0,0,1.406952142715454
2,1,0,0,2.215724229812622
3,1,0,0,1.402836799621582
4,1,0,0,1.3862411975860596
5,1,0,0,1.5501198768615723
6,1,0,0,1.731947422027588
7,1,1,1,3.4735777378082275
8,1,1,1,2.349813222885132
9,1,1,1,3.198408365249634
10,1,1,1,0.8746460676193237
11,1,1,1,1.8227295875549316
12,1,0,0,0.19634783267974854
13,1,0,0,2.3521742820739746
14,1,1,1,0.07466152310371399
15,1,0,0,0.7687193155288696
16,1,0,0,0.2304738163948059
17,1,1,1,0.7978507280349731
18,1,0,0,0.7570528388023376
19,1,1,1,0.7729992270469666
20,1,1,1,1.3863043785095215
21,1,0,0,0.08042515814304352
22,1,0,0,3.51724910736084
23,1,1,1,1.4263927936553955
24,1,1,1,3.1957128047943115
25,1,1,1,-0.06985261291265488
26,1,1,1,1.460150957107544
27,1,0,0,3.291050910949707
28,1,1,1,2.31610369682312
29,1,1,1,3.5720889568328857
30,1,1,1,1.619187355041504
31,1,1,1,2.6126255989074707
32,1,1,1,3.246525526046753
33,1,1,1,1.7249717712402344
34,1,1,1,1.285094976425171
35,1,1,1,3.158252239227295
36,1,1,1,0.6895355582237244
37,1,1,1,0.9686814546585083
38,1,1,1,-0.1201690286397934
39,1,1,1,2.3816111087799072
40,1,1,1,0.7675385475158691
41,1,0,0,0.6999626755714417
42,1,1,1,0.4207497835159302
43,1,1,1,2.809846878051758
44,1,1,1,3.786503553390503
45,1,1,1,4.018735885620117
46,1,1,1,0.032366350293159485
47,1,1,1,2.684807538986206
48,1,1,1,1.6262037754058838
49,1,1,1,0.5470300912857056
50,1,0,0,0.8948443531990051
51,1,0,0,2.8580498695373535
52,1,1,1,-0.008021175861358643
53,1,1,1,2.848581075668335
54,1,1,1,3.6972246170043945
55,1,1,1,2.802788257598877
56,1,1,1,3.4904274940490723
57,1,1,1,2.0177202224731445
58,1,1,1,1.168371558189392
59,1,1,1,1.4477894306182861
60,1,1,1,1.9550795555114746
61,1,1,1,1.136728286743164
62,1,1,1,1.757775068283081
63,1,1,1,4.7223663330078125
