sample_idx,true_label,pred_label,correct,confidence
0,3,0,0,3.1373822689056396
1,8,0,0,3.4731502532958984
2,8,0,0,5.86142110824585
3,0,0,1,3.361637830734253
4,6,2,0,1.9615211486816406
5,6,0,0,3.6980652809143066
6,1,5,0,1.1718757152557373
7,6,2,0,1.7580835819244385
8,3,0,0,3.161808490753174
9,1,0,0,2.527318000793457
10,0,0,1,3.3676517009735107
11,9,0,0,3.657257318496704
12,5,5,1,1.2184462547302246
13,7,0,0,1.2703160047531128
14,9,0,0,5.3550543785095215
15,8,0,0,3.068307876586914
16,5,0,0,2.5223889350891113
17,7,0,0,3.4179465770721436
18,8,0,0,2.417374610900879
19,6,0,0,3.4579977989196777
20,7,0,0,4.8550519943237305
21,0,0,1,3.6801629066467285
22,4,0,0,4.345005989074707
23,9,0,0,2.5227227210998535
24,5,0,0,2.728379964828491
25,2,0,0,3.8753387928009033
26,4,2,0,1.9173147678375244
27,0,0,1,4.584342956542969
28,9,2,0,1.76308012008667
29,6,2,0,1.7171084880828857
30,6,2,0,2.7056124210357666
31,5,0,0,4.022202014923096
32,4,0,0,4.434935569763184
33,5,0,0,2.0496835708618164
34,9,0,0,3.4290988445281982
35,2,0,0,4.787869453430176
36,4,0,0,4.45367956161499
37,1,0,0,4.232016086578369
38,9,0,0,2.392880439758301
39,5,0,0,1.6439170837402344
40,4,0,0,2.677666187286377
41,6,4,0,1.8346500396728516
42,5,0,0,2.4205121994018555
43,6,0,0,3.391333818435669
44,0,0,1,5.01534366607666
45,9,0,0,4.052345275878906
46,3,0,0,4.672983646392822
47,9,0,0,1.715343952178955
48,7,0,0,3.1235907077789307
49,6,0,0,3.0927207469940186
50,9,0,0,3.529947519302368
51,8,2,0,1.8951237201690674
52,0,2,0,2.1554877758026123
53,3,3,1,2.3274478912353516
54,8,0,0,5.110553741455078
55,8,0,0,4.761868953704834
56,7,0,0,3.6510205268859863
57,7,0,0,2.7557849884033203
58,4,0,0,2.720149040222168
59,6,2,0,1.711435079574585
60,7,0,0,2.1963400840759277
61,3,3,1,2.08371901512146
62,6,4,0,1.1708290576934814
63,3,2,0,3.2462122440338135
64,6,0,0,2.7771103382110596
65,2,2,1,1.8823908567428589
66,1,0,0,2.0817031860351562
67,2,0,0,3.881863594055176
68,3,0,0,2.26271915435791
69,7,0,0,3.8908238410949707
70,2,0,0,4.950896263122559
71,6,0,0,2.6188416481018066
72,8,0,0,3.1390328407287598
73,8,0,0,4.286261558532715
74,0,0,1,4.455849647521973
75,2,0,0,2.125793933868408
76,9,0,0,2.4250707626342773
77,3,0,0,2.470045804977417
78,3,3,1,2.1980416774749756
79,8,0,0,2.758334159851074
80,8,0,0,2.659165382385254
81,1,3,0,2.332233428955078
82,1,2,0,2.5373024940490723
83,7,0,0,2.8552775382995605
84,2,0,0,3.1341028213500977
85,5,2,0,2.607714891433716
86,2,0,0,3.4925968647003174
87,7,0,0,2.6403627395629883
88,8,0,0,2.692793369293213
89,9,0,0,5.68992280960083
90,0,0,1,3.072948932647705
91,3,2,0,1.8695205450057983
92,8,0,0,2.552293539047241
93,6,0,0,1.375004529953003
94,4,2,0,2.839792013168335
95,6,0,0,3.5264086723327637
96,6,0,0,2.0505058765411377
97,0,0,1,6.4846649169921875
98,0,0,1,1.3823516368865967
99,7,0,0,2.5504212379455566
100,4,0,0,2.667916774749756
101,5,0,0,2.3275017738342285
102,6,0,0,1.9857873916625977
103,3,0,0,1.4837291240692139
104,1,2,0,2.2500221729278564
105,1,0,0,4.508358478546143
106,3,0,0,4.56099796295166
107,6,2,0,2.740387201309204
108,8,0,0,3.387449026107788
109,7,0,0,1.695631980895996
110,4,0,0,2.615859031677246
111,0,0,1,3.44830060005188
112,6,0,0,3.6761744022369385
113,2,0,0,3.059509515762329
114,1,0,0,3.31613826751709
115,3,0,0,3.7062506675720215
116,0,0,1,2.912228584289551
117,4,0,0,1.4651024341583252
