sample_idx,true_label,pred_label,correct,confidence
0,3,5,0,2.8900465965270996
1,8,7,0,3.731393814086914
2,8,2,0,3.040550947189331
3,0,5,0,3.1405458450317383
4,6,5,0,4.196659088134766
5,6,3,0,2.2302439212799072
6,1,3,0,3.80934476852417
7,6,5,0,3.764547109603882
8,3,3,1,2.773946523666382
9,1,3,0,2.5169358253479004
10,0,3,0,2.3268821239471436
11,9,5,0,4.122256755828857
12,5,5,1,4.928895950317383
13,7,3,0,3.042681932449341
14,9,5,0,3.9974074363708496
15,8,5,0,4.457913398742676
16,5,3,0,3.439842700958252
17,7,5,0,3.858553409576416
18,8,3,0,2.660220146179199
19,6,3,0,2.548737049102783
20,7,5,0,2.6415157318115234
21,0,5,0,2.7806472778320312
22,4,3,0,3.0630805492401123
23,9,5,0,3.5484695434570312
24,5,5,1,2.2840216159820557
25,2,5,0,3.5881388187408447
26,4,5,0,3.9618070125579834
27,0,5,0,2.005523204803467
28,9,2,0,1.7786941528320312
29,6,5,0,3.3298163414001465
30,6,3,0,1.930201768875122
31,5,5,1,3.6225059032440186
32,4,3,0,2.8023996353149414
33,5,3,0,3.584775447845459
34,9,3,0,1.6753463745117188
35,2,3,0,2.7436299324035645
36,4,5,0,2.873199462890625
37,1,3,0,1.6730746030807495
38,9,5,0,3.539278030395508
39,5,3,0,2.3508222103118896
40,4,3,0,1.9359009265899658
41,6,3,0,2.3503217697143555
42,5,3,0,3.4620163440704346
43,6,1,0,1.9777201414108276
44,0,7,0,4.131454944610596
45,9,3,0,2.259725570678711
46,3,3,1,3.4730536937713623
47,9,3,0,4.338350772857666
48,7,5,0,2.8097119331359863
49,6,2,0,2.9420619010925293
50,9,3,0,2.895461082458496
51,8,5,0,3.4947850704193115
52,0,3,0,2.0758056640625
53,3,3,1,4.279534816741943
54,8,5,0,3.1917543411254883
55,8,3,0,3.1175315380096436
56,7,7,1,2.869734048843384
57,7,0,0,1.70158052444458
58,4,7,0,1.536327838897705
59,6,5,0,3.576112747192383
60,7,5,0,2.8986010551452637
61,3,3,1,3.525536298751831
62,6,2,0,2.047917366027832
63,3,3,1,2.1550331115722656
64,6,0,0,3.575063943862915
65,2,3,0,2.497345209121704
66,1,3,0,1.5437641143798828
67,2,3,0,2.652118682861328
68,3,5,0,2.9257264137268066
69,7,5,0,5.375983715057373
70,2,3,0,2.319192886352539
71,6,7,0,1.853513479232788
72,8,5,0,3.426379680633545
73,8,3,0,2.450371742248535
74,0,5,0,2.908043146133423
75,2,2,1,2.262763023376465
76,9,5,0,3.185598373413086
77,3,1,0,2.2725605964660645
78,3,3,1,3.635955333709717
79,8,9,0,2.279156446456909
80,8,5,0,4.167576313018799
81,1,4,0,1.3552075624465942
82,1,5,0,2.6240367889404297
83,7,9,0,2.529156446456909
84,2,5,0,4.238591194152832
85,5,3,0,2.4532783031463623
86,2,3,0,1.742268443107605
87,7,3,0,2.8689470291137695
88,8,3,0,2.904388904571533
89,9,3,0,2.228628158569336
90,0,3,0,1.487046241760254
91,3,5,0,2.5799450874328613
92,8,3,0,3.1627492904663086
93,6,3,0,1.7310562133789062
94,4,3,0,2.7589011192321777
95,6,5,0,4.647835731506348
96,6,2,0,2.6080563068389893
97,0,3,0,2.7878007888793945
98,0,5,0,1.963338851928711
99,7,3,0,3.5479235649108887
100,4,5,0,3.2656335830688477
101,5,5,1,5.551088809967041
102,6,0,0,1.5045418739318848
103,3,5,0,1.447602391242981
104,1,5,0,4.128994941711426
105,1,3,0,2.9357357025146484
106,3,3,1,3.5099446773529053
107,6,5,0,3.3253753185272217
108,8,3,0,2.5833983421325684
109,7,3,0,2.0198793411254883
110,4,5,0,3.2759671211242676
111,0,5,0,4.695456504821777
112,6,7,0,2.3158392906188965
113,2,5,0,3.9754412174224854
114,1,3,0,2.2788596153259277
115,3,4,0,2.138533353805542
116,0,0,1,3.0742528438568115
117,4,3,0,2.5786614418029785
118,2,3,0,3.3301618099212646
119,7,5,0,4.65003776550293
120,8,0,0,2.225104570388794
121,3,3,1,2.1399455070495605
122,1,2,0,1.8945887088775635
123,2,2,1,3.521230697631836
124,8,3,0,3.0977237224578857
125,0,2,0,1.8274307250976562
126,8,3,0,3.205833911895752
127,3,3,1,4.3851494789123535
128,5,5,1,2.105677843093872
129,2,3,0,1.598968505859375
130,4,3,0,3.382693290710449
131,1,3,0,2.723958969116211
132,8,3,0,2.9167497158050537
133,9,5,0,3.939838171005249
134,1,0,0,1.9679288864135742
135,2,0,0,2.362497568130493
136,9,1,0,2.8872766494750977
137,7,2,0,3.7800872325897217
138,2,4,0,2.902719259262085
139,9,7,0,1.7189351320266724
140,6,5,0,2.7487235069274902
141,5,3,0,1.712890386581421
142,6,5,0,2.086076259613037
143,3,3,1,3.156611442565918
144,8,3,0,1.7622623443603516
145,7,3,0,3.2104921340942383
146,6,3,0,3.712960720062256
147,2,3,0,2.7154479026794434
148,5,2,0,2.1526997089385986
149,2,5,0,3.8276994228363037
150,8,3,0,3.061365842819214
151,9,3,0,1.874216079711914
152,6,3,0,2.269092559814453
153,0,7,0,2.1767568588256836
154,0,2,0,1.0055406093597412
155,5,5,1,4.802366256713867
156,2,0,0,3.266106367111206
157,9,1,0,3.4451637268066406
158,5,5,1,5.536627292633057
159,4,2,0,3.0652339458465576
160,2,3,0,2.6662893295288086
161,1,3,0,1.678354263305664
162,6,5,0,2.832712173461914
163,6,4,0,2.457679510116577
164,8,3,0,1.7491559982299805
165,4,2,0,2.541313648223877
166,8,0,0,2.574409246444702
167,4,5,0,4.0707783699035645
168,5,3,0,4.327489376068115
169,0,5,0,4.238768577575684
170,9,0,0,3.399604558944702
171,9,3,0,2.3314054012298584
172,9,3,0,2.054239511489868
173,8,3,0,3.112210273742676
174,9,5,0,4.163032054901123
175,9,3,0,1.2785345315933228
176,3,0,0,1.9685492515563965
177,7,5,0,2.761404037475586
178,5,3,0,2.305941581726074
179,0,5,0,4.519841194152832
180,0,3,0,2.5077433586120605
181,5,3,0,2.3748631477355957
182,2,2,1,2.695408582687378
183,2,5,0,2.186093330383301
184,3,3,1,4.245628356933594
185,8,5,0,4.179072380065918
186,6,2,0,2.9514758586883545
187,3,3,1,1.8734793663024902
188,4,0,0,2.7163894176483154
189,0,3,0,2.019341468811035
190,5,5,1,3.188279390335083
191,8,3,0,2.5411791801452637
192,0,1,0,2.4166221618652344
193,1,5,0,3.971569299697876
194,7,5,0,4.205585956573486
195,2,3,0,4.17342472076416
196,8,3,0,3.109715461730957
197,8,3,0,2.7983670234680176
