sample_idx,true_label,pred_label,correct,confidence
0,1,1,1,1.5152242183685303
1,1,0,0,2.6492772102355957
2,1,1,1,0.9826700687408447
3,1,0,0,2.06225848197937
4,1,0,0,1.4351471662521362
5,1,0,0,1.977259635925293
6,1,0,0,0.2073027491569519
7,1,0,0,0.18323156237602234
8,1,0,0,1.8854466676712036
9,1,1,1,0.7067955136299133
10,1,1,1,1.0552583932876587
11,1,0,0,0.4606665372848511
12,1,1,1,1.4895299673080444
13,1,1,1,1.3575934171676636
14,1,0,0,0.03107098862528801
15,1,0,0,0.7266932129859924
16,1,0,0,0.486777663230896
17,1,1,1,0.3399234116077423
18,1,0,0,0.1794787347316742
19,1,1,1,1.5986794233322144
20,1,1,1,0.14410711824893951
21,1,1,1,0.5604516863822937
22,1,0,0,0.12725600600242615
23,1,1,1,0.12108184397220612
24,1,0,0,0.41635143756866455
25,1,1,1,2.114847183227539
26,1,1,1,0.38191550970077515
27,1,1,1,0.2446143925189972
28,1,1,1,0.2050510197877884
29,1,0,0,2.1714484691619873
30,1,1,1,1.4005610942840576
31,1,1,1,2.4228715896606445
32,1,0,0,0.8736430406570435
33,1,1,1,1.1975198984146118
34,1,0,0,0.731894850730896
35,1,1,1,1.7877193689346313
36,1,0,0,0.266813188791275
37,1,1,1,0.3638022840023041
38,1,1,1,5.539270401000977
39,1,1,1,1.6163100004196167
40,1,1,1,2.3397669792175293
41,1,0,0,0.7494542002677917
42,1,1,1,2.1989846229553223
43,1,1,1,2.70452880859375
44,1,1,1,0.4276670217514038
45,1,1,1,0.5371168851852417
46,1,1,1,2.8180041313171387
47,1,1,1,1.102129340171814
48,1,1,1,0.5867967009544373
49,1,1,1,2.996995210647583
50,1,0,0,2.468149185180664
51,1,1,1,0.0644703358411789
52,1,0,0,0.16689316928386688
53,1,1,1,0.6189234852790833
54,1,1,1,0.1697845757007599
55,1,1,1,0.9602711796760559
56,1,0,0,0.7203887701034546
57,1,0,0,1.129854679107666
58,1,1,1,2.7903130054473877
59,1,0,0,0.2531321942806244
60,1,1,1,0.5586032271385193
61,1,1,1,1.2427772283554077
62,1,0,0,1.917783498764038
63,1,1,1,0.15266960859298706
64,1,0,0,1.850877285003662
65,1,0,0,0.017696183174848557
66,1,1,1,1.5875109434127808
67,1,1,1,2.8754472732543945
68,1,1,1,0.7317772507667542
69,1,1,1,0.2870110273361206
70,1,0,0,0.22369524836540222
71,1,0,0,0.949042022228241
72,1,1,1,0.5402898192405701
73,1,1,1,2.101027488708496
74,1,1,1,1.3806208372116089
75,1,1,1,2.1027309894561768
76,1,1,1,1.0216439962387085
77,1,1,1,1.1372933387756348
78,1,0,0,0.6812322735786438
79,1,0,0,0.053281519562006
80,1,1,1,2.3294007778167725
81,1,1,1,0.8900097012519836
82,1,1,1,0.28863418102264404
83,1,0,0,0.9634931087493896
84,1,0,0,0.47771310806274414
85,1,1,1,0.3784518241882324
86,1,1,1,0.1736462414264679
87,1,1,1,0.47478964924812317
88,1,0,0,0.9760470986366272
89,1,1,1,0.5461748242378235
90,1,1,1,1.1051188707351685
91,1,1,1,1.0542773008346558
92,1,0,0,1.8374543190002441
93,1,1,1,0.8032180666923523
94,1,0,0,2.5262420177459717
95,1,1,1,1.2422248125076294
96,1,1,1,1.250192403793335
97,1,1,1,0.6049900054931641
98,1,1,1,0.7226647138595581
99,1,1,1,1.1235734224319458
100,1,0,0,0.6926881670951843
101,1,1,1,1.7595213651657104
102,1,0,0,0.8352019190788269
103,1,1,1,0.3734581470489502
104,1,0,0,0.22948753833770752
105,1,1,1,1.6472625732421875
106,1,0,0,1.1373870372772217
107,1,1,1,2.287494659423828
108,1,0,0,1.985982894897461
109,1,1,1,1.9187703132629395
110,1,1,1,0.3552967309951782
111,1,0,0,0.6252543926239014
112,1,0,0,0.44384056329727173
113,1,1,1,2.246058464050293
114,1,1,1,0.3130088448524475
115,1,1,1,0.43259578943252563
116,1,1,1,2.252624750137329
117,1,1,1,0.37415266036987305
118,1,0,0,0.6536961197853088
119,1,0,0,2.292694568634033
120,1,1,1,0.6122789978981018
121,1,0,0,0.4651750326156616
122,1,0,0,1.1131176948547363
123,1,0,0,1.1398791074752808
124,1,0,0,0.8992888927459717
125,1,0,0,0.5627605319023132
126,1,1,1,1.7977646589279175
127,1,1,1,0.6808869242668152
128,1,0,0,0.9730499386787415
129,1,0,0,1.36188542842865
130,1,0,0,0.45935091376304626
131,1,1,1,0.6759786605834961
132,1,1,1,2.114230155944824
133,1,1,1,0.4368330240249634
134,1,0,0,0.3876478970050812
135,1,0,0,3.0913772583007812
136,1,0,0,1.01864755153656
137,1,0,0,1.2187228202819824
138,1,0,0,0.7691203951835632
139,1,1,1,0.6410459876060486
140,1,1,1,1.5485173463821411
141,1,0,0,3.4684627056121826
142,1,0,0,2.2024378776550293
143,1,1,1,1.6115297079086304
144,1,0,0,1.4761521816253662
145,1,0,0,1.826322317123413
146,1,1,1,1.1505385637283325
147,1,0,0,2.4401121139526367
148,1,1,1,1.8723992109298706
149,1,1,1,0.29548802971839905
150,1,1,1,1.117039442062378
151,1,1,1,0.6148133277893066
152,1,0,0,1.8814897537231445
153,1,0,0,1.0628750324249268
154,1,1,1,1.9108586311340332
155,1,0,0,1.4200258255004883
156,1,1,1,0.6267724633216858
157,1,1,1,1.1728488206863403
158,1,0,0,1.4022090435028076
159,1,1,1,1.2130438089370728
160,1,1,1,1.5717506408691406
161,1,1,1,0.4576578140258789
162,1,1,1,0.4508810043334961
163,1,1,1,0.5025091767311096
164,1,0,0,0.6051234006881714
165,1,1,1,0.038711752742528915
166,1,1,1,0.4040089249610901
167,1,0,0,0.9312453866004944
168,1,0,0,0.9353572726249695
169,1,0,0,1.2404112815856934
170,1,1,1,1.0526783466339111
171,1,1,1,1.1447570323944092
172,1,1,1,0.49082332849502563
173,1,0,0,0.16698381304740906
174,1,0,0,0.5373663306236267
175,1,0,0,1.4506651163101196
176,1,0,0,0.6574543118476868
177,1,0,0,1.811887502670288
178,1,1,1,0.21981535851955414
179,1,0,0,1.777407169342041
180,1,1,1,1.4900797605514526
181,1,1,1,0.0017448551952838898
182,1,0,0,3.13388729095459
183,1,1,1,1.3780521154403687
184,1,0,0,1.026281476020813
185,1,0,0,4.297351837158203
186,1,0,0,0.871079683303833
187,1,0,0,1.3339102268218994
188,1,1,1,0.7580402493476868
189,1,1,1,0.797808051109314
190,1,0,0,3.1265759468078613
191,1,0,0,1.390622615814209
192,1,0,0,-0.0047226473689079285
193,1,0,0,2.5059118270874023
194,1,0,0,1.0212600231170654
195,1,1,1,1.4099860191345215
196,1,1,1,1.1060949563980103
197,1,0,0,0.8293623328208923
198,1,1,1,0.880720317363739
199,1,0,0,1.0931016206741333
200,1,0,0,1.4047119617462158
201,1,0,0,3.1951990127563477
202,1,1,1,0.94744473695755
203,1,1,1,1.1548912525177002
204,1,0,0,0.012859709560871124
205,1,0,0,0.3464975357055664
206,1,1,1,1.7358225584030151
207,1,1,1,1.0629781484603882
208,1,0,0,0.4227098822593689
209,1,1,1,0.19881178438663483
210,1,1,1,1.8865749835968018
211,1,1,1,0.5951663851737976
212,1,0,0,0.11826589703559875
213,1,1,1,0.40778547525405884
214,1,1,1,1.5244864225387573
215,1,0,0,0.3546264171600342
216,1,1,1,2.8688371181488037
217,1,1,1,0.6438050866127014
218,1,0,0,0.9686633944511414
219,1,0,0,0.029993530362844467
220,1,1,1,0.7131308913230896
221,1,1,1,1.5105708837509155
222,1,1,1,1.4897462129592896
223,1,1,1,2.1450281143188477
224,1,1,1,2.0532820224761963
