sample_idx,true_label,pred_label,correct,confidence
0,3,3,1,0.46116867661476135
1,8,3,0,0.49681079387664795
2,8,8,1,0.4365812838077545
3,0,5,0,0.737436830997467
4,6,4,0,0.5542584657669067
5,6,6,1,0.7828264832496643
6,1,1,1,0.4657557010650635
7,6,6,1,0.6294507384300232
8,3,5,0,0.6634515523910522
9,1,5,0,0.572698712348938
10,0,4,0,0.6788999438285828
11,9,6,0,0.800058901309967
12,5,3,0,0.536410391330719
13,7,1,0,0.3805164396762848
14,9,9,1,0.8472762703895569
15,8,8,1,0.4721854031085968
16,5,5,1,0.6483599543571472
17,7,5,0,0.667203426361084
18,8,0,0,0.3926151394844055
19,6,3,0,0.6743117570877075
20,7,2,0,0.6746768355369568
21,0,5,0,0.6307534575462341
22,4,8,0,0.5830014944076538
23,9,7,0,0.5852412581443787
24,5,4,0,0.6807458996772766
25,2,6,0,0.5890572667121887
26,4,3,0,0.5854244828224182
27,0,3,0,0.3891560137271881
28,9,9,1,0.8161898851394653
29,6,6,1,0.6395403742790222
30,6,6,1,0.7909237742424011
31,5,5,1,0.6156639456748962
32,4,2,0,0.3767284154891968
33,5,3,0,0.6633722186088562
34,9,3,0,0.4813719391822815
35,2,5,0,0.5729804635047913
36,4,4,1,0.6132472157478333
37,1,9,0,0.3715319335460663
38,9,9,1,0.8163638114929199
39,5,5,1,0.7266880869865417
40,4,5,0,0.6497247815132141
41,6,6,1,0.9769851565361023
42,5,0,0,0.753233015537262
43,6,3,0,0.631153404712677
44,0,2,0,0.7456284165382385
45,9,9,1,0.8040844202041626
46,3,6,0,0.5907928347587585
47,9,3,0,0.7114502191543579
48,7,4,0,0.7845571637153625
49,6,6,1,0.9636651277542114
50,9,1,0,0.43210461735725403
51,8,6,0,0.4442065954208374
52,0,5,0,0.43510550260543823
53,3,6,0,0.6886526346206665
54,8,3,0,0.6023316383361816
55,8,2,0,0.39095446467399597
56,7,6,0,0.5908007025718689
57,7,3,0,0.5600976347923279
58,4,7,0,0.4637358486652374
59,6,5,0,0.5773162245750427
60,7,6,0,0.7751261591911316
61,3,6,0,0.8204351663589478
62,6,6,1,0.479372501373291
63,3,5,0,0.4291517734527588
64,6,5,0,0.4372118413448334
65,2,6,0,0.6825142502784729
66,1,6,0,0.7387049198150635
67,2,0,0,0.520854115486145
68,3,3,1,0.3782406747341156
69,7,7,1,0.4999098777770996
70,2,4,0,0.7909287214279175
71,6,6,1,0.5607346892356873
72,8,2,0,0.4939092993736267
73,8,8,1,0.998103678226471
74,0,0,1,0.5008460879325867
75,2,4,0,0.8527800440788269
76,9,6,0,0.5098855495452881
77,3,3,1,0.5529791116714478
78,3,5,0,0.6851369738578796
79,8,3,0,0.5510879158973694
80,8,3,0,0.6161529421806335
81,1,8,0,0.45206350088119507
82,1,2,0,0.6047162413597107
83,7,5,0,0.7429569959640503
84,2,5,0,0.8601966500282288
85,5,2,0,0.5390877723693848
86,2,8,0,0.38678207993507385
87,7,8,0,0.7807297110557556
88,8,8,1,0.4353102743625641
89,9,1,0,0.6831101775169373
90,0,2,0,0.3669486939907074
91,3,6,0,0.6548664569854736
92,8,5,0,0.4308116137981415
93,6,6,1,0.8520104289054871
94,4,2,0,0.5675281286239624
95,6,6,1,0.9811202883720398
96,6,6,1,0.9520329833030701
97,0,0,1,0.5063879489898682
98,0,5,0,0.3958961069583893
99,7,3,0,0.4799019992351532
100,4,4,1,0.44248658418655396
101,5,3,0,0.5750060677528381
102,6,6,1,0.6887333393096924
103,3,6,0,0.8286490440368652
104,1,5,0,0.49423402547836304
105,1,1,1,0.543660044670105
106,3,2,0,0.40048208832740784
107,6,6,1,0.9980045557022095
108,8,8,1,0.6743282079696655
109,7,5,0,0.6671146750450134
110,4,6,0,0.699682891368866
111,0,5,0,0.662375271320343
112,6,6,1,0.6784917116165161
113,2,2,1,0.44036704301834106
114,1,9,0,0.2678174376487732
115,3,4,0,0.46799591183662415
116,0,2,0,0.6405784487724304
117,4,2,0,0.35995206236839294
118,2,3,0,0.5896227955818176
119,7,5,0,0.4180307686328888
120,8,8,1,0.7358525395393372
121,3,2,0,0.8756601810455322
122,1,3,0,0.5769744515419006
123,2,2,1,0.7399201393127441
124,8,8,1,0.6296596527099609
125,0,5,0,0.5155938863754272
126,8,4,0,0.44465121626853943
127,3,3,1,0.48534974455833435
128,5,3,0,0.5571330189704895
129,2,0,0,0.8053164482116699
130,4,4,1,0.7369810342788696
131,1,1,1,0.5625406503677368
132,8,9,0,0.6739973425865173
133,9,5,0,0.45120733976364136
134,1,6,0,0.4587242305278778
135,2,3,0,0.649791955947876
136,9,9,1,0.6498907804489136
137,7,2,0,0.3762364387512207
138,2,6,0,0.6783884763717651
139,9,8,0,0.7380058765411377
140,6,6,1,0.4540966749191284
141,5,5,1,0.632397472858429
142,6,6,1,0.8295414447784424
143,3,5,0,0.44937288761138916
144,8,8,1,0.46968862414360046
145,7,6,0,0.49108949303627014
146,6,6,1,0.9709070920944214
147,2,5,0,0.5925099849700928
148,5,5,1,0.586478054523468
149,2,1,0,0.8493814468383789
150,8,8,1,0.39291709661483765
151,9,9,1,0.7981513142585754
152,6,3,0,0.522972583770752
153,0,2,0,0.46135422587394714
154,0,0,1,0.8143196105957031
155,5,3,0,0.6765781044960022
156,2,2,1,0.5843812227249146
157,9,7,0,0.5020219683647156
158,5,5,1,0.4953787922859192
159,4,2,0,0.38298994302749634
160,2,0,0,0.8160375952720642
161,1,7,0,0.7895947694778442
162,6,5,0,0.5270572304725647
163,6,6,1,0.9220728278160095
164,8,0,0,0.5575045943260193
165,4,7,0,0.5603381991386414
166,8,8,1,0.551371157169342
167,4,6,0,0.4700547456741333
168,5,7,0,0.5603064298629761
169,0,0,1,0.6580851674079895
170,9,6,0,0.4398763179779053
171,9,6,0,0.9413057565689087
172,9,2,0,0.3612377643585205
173,8,3,0,0.3902718424797058
174,9,7,0,0.5035293102264404
175,9,3,0,0.3703838288784027
176,3,3,1,0.44432157278060913
177,7,3,0,0.3847714364528656
178,5,3,0,0.6502872109413147
179,0,3,0,0.4533398151397705
180,0,0,1,0.2785104513168335
181,5,5,1,0.6880415081977844
182,2,6,0,0.578507125377655
183,2,4,0,0.5389081835746765
184,3,5,0,0.5146934390068054
185,8,8,1,0.5312678813934326
186,6,6,1,0.8860910534858704
187,3,3,1,0.5953733325004578
188,4,3,0,0.5569973587989807
189,0,2,0,0.31240445375442505
190,5,6,0,0.7938733100891113
191,8,6,0,0.6840774416923523
192,0,5,0,0.5793414115905762
193,1,5,0,0.6060214638710022
194,7,6,0,0.5660668015480042
195,2,4,0,0.7051310539245605
196,8,6,0,0.8061076998710632
197,8,4,0,0.3969966471195221
198,7,2,0,0.6387057900428772
199,8,3,0,0.5039174556732178
200,5,3,0,0.4245079755783081
201,1,5,0,0.4506264925003052
202,8,2,0,0.49437737464904785
203,7,0,0,0.5492287278175354
204,1,9,0,0.5168887376785278
205,3,3,1,0.6186695098876953
206,0,4,0,0.6240753531455994
207,5,5,1,0.5547987222671509
208,7,6,0,0.39429110288619995
209,9,9,1,0.4700268507003784
210,7,6,0,0.6083565950393677
211,4,5,0,0.41860002279281616
212,5,3,0,0.38524720072746277
213,9,6,0,0.7663821578025818
214,8,3,0,0.7438951730728149
215,0,3,0,0.3801001012325287
216,7,0,0,0.6246586441993713
217,9,5,0,0.4331112504005432
218,8,5,0,0.3815650939941406
219,2,2,1,0.47830480337142944
220,7,5,0,0.527064859867096
221,6,4,0,0.4142114222049713
222,9,9,1,0.7333518862724304
223,4,4,1,0.4006621539592743
224,3,3,1,0.5240525007247925
225,9,5,0,0.5390335917472839
226,6,2,0,0.644042432308197
227,4,3,0,0.43414080142974854
228,7,3,0,0.5236952900886536
229,6,3,0,0.6479392051696777
230,5,5,1,0.5907017588615417
231,1,5,0,0.52399080991745
232,5,2,0,0.46652984619140625
233,8,3,0,0.4395831525325775
234,8,8,1,0.7700280547142029
235,0,0,1,0.9776772856712341
236,4,4,1,0.6348038911819458
237,0,2,0,0.4537702798843384
238,5,5,1,0.6752317547798157
239,5,2,0,0.6326993703842163
240,1,1,1,0.9789367318153381
241,1,3,0,0.44190964102745056
242,8,2,0,0.6867331266403198
243,9,3,0,0.535357654094696
244,0,0,1,0.8951236605644226
245,3,6,0,0.6572278141975403
246,1,2,0,0.6714503765106201
247,9,3,0,0.5723033547401428
248,2,6,0,0.4294394552707672
249,2,6,0,0.318225234746933
250,5,5,1,0.6435207724571228
251,3,5,0,0.5329841375350952
252,9,6,0,0.9743995666503906
253,9,9,1,0.7203467488288879
254,4,2,0,0.653660774230957
255,0,0,1,0.3562559187412262
256,3,6,0,0.7141293287277222
257,0,5,0,0.601012647151947
258,0,8,0,0.891788125038147
259,9,3,0,0.76851886510849
260,8,6,0,0.9094477891921997
261,1,3,0,0.44975823163986206
262,5,2,0,0.5841107964515686
263,7,3,0,0.5618388056755066
264,0,2,0,0.5901387333869934
265,8,5,0,0.5856946706771851
266,2,8,0,0.5453054308891296
267,4,4,1,0.9360756874084473
268,7,7,1,0.5552815794944763
269,0,0,1,0.456561803817749
270,2,3,0,0.5944576859474182
271,3,4,0,0.33602598309516907
272,6,6,1,0.9661465287208557
273,3,2,0,0.39985188841819763
274,8,8,1,0.8801082968711853
