sample_idx,true_label,pred_label,correct,confidence
0,3,5,0,2.862201452255249
1,8,7,0,3.5266690254211426
2,8,3,0,2.883509874343872
3,0,0,1,1.955339789390564
4,6,5,0,3.6765143871307373
5,6,3,0,2.3133111000061035
6,1,3,0,2.724635601043701
7,6,2,0,3.490326404571533
8,3,8,0,2.588115692138672
9,1,8,0,1.6347265243530273
10,0,5,0,3.3991711139678955
11,9,0,0,2.068218469619751
12,5,5,1,3.182892084121704
13,7,3,0,3.0591094493865967
14,9,5,0,3.0124430656433105
15,8,3,0,4.109930038452148
16,5,3,0,1.2488893270492554
17,7,3,0,3.0256314277648926
18,8,3,0,2.812751293182373
19,6,3,0,2.5578079223632812
20,7,9,0,2.255493402481079
21,0,3,0,2.9426379203796387
22,4,5,0,1.572838544845581
23,9,7,0,1.6140483617782593
24,5,5,1,0.9948021769523621
25,2,8,0,1.2603410482406616
26,4,3,0,1.369805932044983
27,0,3,0,3.6077723503112793
28,9,8,0,1.6407363414764404
29,6,2,0,3.392777442932129
30,6,3,0,2.5480687618255615
31,5,3,0,2.4856929779052734
32,4,3,0,1.6127508878707886
33,5,3,0,3.066586971282959
34,9,1,0,2.7835705280303955
35,2,7,0,2.7715065479278564
36,4,7,0,1.832399606704712
37,1,9,0,2.515650987625122
38,9,3,0,2.7471485137939453
39,5,3,0,2.613001823425293
40,4,3,0,1.7451488971710205
41,6,2,0,0.9517558813095093
42,5,3,0,0.8608166575431824
43,6,6,1,3.202812671661377
44,0,2,0,1.3278579711914062
45,9,5,0,3.586918592453003
46,3,3,1,3.0301742553710938
47,9,1,0,1.7618619203567505
48,7,2,0,2.8233933448791504
49,6,3,0,1.7833397388458252
50,9,3,0,1.8776648044586182
51,8,3,0,2.8900842666625977
52,0,5,0,1.7136080265045166
53,3,3,1,3.957777500152588
54,8,5,0,2.487551212310791
55,8,5,0,2.440481185913086
56,7,3,0,1.0569566488265991
57,7,5,0,2.5346741676330566
58,4,3,0,1.8024085760116577
59,6,5,0,3.0398247241973877
60,7,7,1,2.291769504547119
61,3,3,1,1.710046410560608
62,6,2,0,3.705702781677246
63,3,2,0,2.0847835540771484
64,6,3,0,3.305497884750366
65,2,2,1,2.615269422531128
66,1,3,0,2.2166850566864014
67,2,4,0,3.186044454574585
68,3,5,0,4.171042442321777
69,7,2,0,2.9497148990631104
70,2,1,0,2.797900915145874
71,6,7,0,2.572023868560791
72,8,3,0,3.3611974716186523
73,8,3,0,2.2057619094848633
74,0,3,0,1.4307140111923218
75,2,1,0,0.9762260913848877
76,9,7,0,1.9357924461364746
77,3,3,1,2.443422317504883
78,3,3,1,2.49387264251709
79,8,3,0,2.562643527984619
80,8,0,0,1.7293120622634888
81,1,1,1,1.5078821182250977
82,1,2,0,2.7539052963256836
83,7,5,0,2.089334487915039
84,2,3,0,2.6734261512756348
85,5,1,0,1.3987761735916138
86,2,3,0,1.586451530456543
87,7,3,0,2.6570582389831543
88,8,3,0,3.2840728759765625
89,9,3,0,3.3339016437530518
90,0,5,0,4.0553789138793945
91,3,2,0,2.455639362335205
92,8,3,0,3.103440523147583
93,6,5,0,3.1091933250427246
94,4,2,0,1.3571362495422363
95,6,3,0,1.6280285120010376
96,6,3,0,2.60416316986084
97,0,3,0,2.5252084732055664
98,0,3,0,2.0701375007629395
99,7,5,0,3.2196204662323
100,4,5,0,3.0398664474487305
101,5,3,0,1.5373817682266235
102,6,2,0,2.86657452583313
103,3,3,1,3.7812306880950928
104,1,3,0,2.563181161880493
105,1,3,0,2.0460495948791504
106,3,3,1,2.2233688831329346
107,6,6,1,3.0801329612731934
108,8,3,0,2.9725964069366455
109,7,3,0,2.4378044605255127
110,4,3,0,1.8860944509506226
111,0,3,0,2.42799711227417
112,6,7,0,1.6768856048583984
113,2,9,0,2.4427525997161865
114,1,3,0,3.781322479248047
115,3,3,1,3.5098493099212646
116,0,3,0,3.038731098175049
117,4,2,0,3.084496259689331
118,2,2,1,2.891183376312256
119,7,3,0,1.5657774209976196
120,8,3,0,1.7609385251998901
121,3,3,1,3.2356581687927246
122,1,3,0,3.473900318145752
123,2,7,0,4.6742048263549805
124,8,8,1,1.5918668508529663
125,0,0,1,1.5003421306610107
126,8,3,0,2.4586548805236816
127,3,5,0,1.4081318378448486
128,5,7,0,1.4427146911621094
129,2,1,0,1.4876638650894165
130,4,7,0,2.1231889724731445
131,1,3,0,2.1708126068115234
132,8,3,0,1.8199583292007446
133,9,3,0,3.1831014156341553
134,1,0,0,2.345489501953125
135,2,3,0,0.9788129925727844
136,9,3,0,2.4905738830566406
137,7,5,0,1.6475847959518433
138,2,2,1,3.809818744659424
139,9,7,0,1.9717738628387451
140,6,0,0,1.690000057220459
141,5,7,0,2.8728623390197754
142,6,2,0,1.8240472078323364
143,3,1,0,1.8796768188476562
144,8,8,1,1.8751379251480103
145,7,3,0,1.4018868207931519
146,6,3,0,3.8877482414245605
147,2,2,1,3.1932358741760254
148,5,3,0,2.9005494117736816
149,2,3,0,3.1377310752868652
150,8,8,1,1.7277566194534302
151,9,3,0,2.357302188873291
152,6,3,0,2.03214168548584
153,0,3,0,3.098989486694336
154,0,0,1,1.8334758281707764
155,5,5,1,2.6526854038238525
156,2,3,0,3.2028679847717285
157,9,2,0,1.5699996948242188
158,5,3,0,2.9092259407043457
159,4,5,0,3.301480770111084
160,2,3,0,2.6550240516662598
161,1,5,0,2.9428658485412598
162,6,3,0,3.4262895584106445
163,6,2,0,4.239563941955566
164,8,5,0,1.4302219152450562
165,4,5,0,1.3137648105621338
166,8,6,0,3.9714267253875732
167,4,5,0,3.7795791625976562
168,5,3,0,1.7759279012680054
169,0,5,0,2.5883989334106445
170,9,1,0,2.5139009952545166
171,9,5,0,2.7214314937591553
172,9,3,0,1.3367286920547485
173,8,3,0,1.977241039276123
174,9,2,0,2.3221936225891113
175,9,7,0,1.8916363716125488
176,3,3,1,4.018651008605957
177,7,7,1,2.8847708702087402
178,5,2,0,2.026536226272583
179,0,1,0,2.1525347232818604
180,0,3,0,3.7085721492767334
181,5,3,0,3.7075185775756836
182,2,5,0,2.9661402702331543
183,2,3,0,3.1107804775238037
184,3,3,1,2.4457128047943115
185,8,3,0,2.6895751953125
186,6,2,0,3.4245846271514893
187,3,8,0,1.08791184425354
188,4,3,0,3.074428081512451
189,0,3,0,2.153485059738159
190,5,2,0,2.8951265811920166
191,8,3,0,1.500353217124939
192,0,5,0,3.339616298675537
193,1,2,0,1.6934784650802612
194,7,3,0,2.8488621711730957
195,2,2,1,2.9314794540405273
196,8,3,0,2.5086116790771484
197,8,1,0,1.9747713804244995
198,7,3,0,4.270769119262695
199,8,3,0,1.713233470916748
200,5,3,0,0.859031617641449
201,1,3,0,3.3134138584136963
202,8,3,0,3.4236574172973633
203,7,2,0,2.070990562438965
204,1,9,0,3.1680147647857666
205,3,3,1,2.565279722213745
206,0,8,0,1.9529715776443481
207,5,2,0,2.1419382095336914
208,7,3,0,1.2726118564605713
209,9,3,0,1.960373878479004
210,7,3,0,4.164385795593262
211,4,3,0,2.276297092437744
212,5,2,0,2.6144816875457764
213,9,5,0,1.3814727067947388
214,8,2,0,2.824568271636963
215,0,9,0,1.6027886867523193
216,7,5,0,2.6268703937530518
217,9,3,0,2.56272029876709
218,8,2,0,2.395845413208008
219,2,3,0,3.3864974975585938
220,7,2,0,2.3730576038360596
221,6,2,0,1.5808964967727661
222,9,1,0,1.3399033546447754
223,4,3,0,1.722558617591858
224,3,3,1,2.0486602783203125
225,9,5,0,1.2375298738479614
226,6,1,0,1.691601037979126
227,4,3,0,2.0077812671661377
228,7,3,0,2.8796677589416504
229,6,3,0,2.1128640174865723
230,5,3,0,3.713595151901245
231,1,1,1,1.884342908859253
232,5,2,0,3.462765693664551
233,8,1,0,2.4394659996032715
234,8,5,0,3.4440479278564453
235,0,7,0,3.736589193344116
236,4,6,0,1.7557847499847412
237,0,0,1,1.4299168586730957
238,5,2,0,2.0071496963500977
239,5,5,1,2.907475709915161
240,1,5,0,1.7284296751022339
241,1,3,0,1.9304527044296265
242,8,5,0,3.0903124809265137
243,9,3,0,2.0073328018188477
244,0,5,0,3.7287750244140625
245,3,3,1,2.626936912536621
246,1,6,0,2.4491732120513916
247,9,3,0,2.813354253768921
248,2,5,0,1.5030728578567505
249,2,8,0,1.5577846765518188
250,5,3,0,3.579655647277832
251,3,3,1,3.206472873687744
252,9,3,0,3.113896131515503
253,9,3,0,1.3769645690917969
254,4,3,0,3.3518974781036377
255,0,3,0,1.7289304733276367
256,3,2,0,1.9172427654266357
257,0,5,0,2.4008986949920654
258,0,5,0,2.4847359657287598
259,9,7,0,2.009974479675293
260,8,3,0,2.295085906982422
261,1,5,0,3.0125808715820312
262,5,2,0,1.1172469854354858
263,7,3,0,3.590578079223633
264,0,3,0,3.3730244636535645
265,8,3,0,1.9704262018203735
266,2,7,0,1.8142297267913818
267,4,2,0,3.0182957649230957
268,7,5,0,2.532240629196167
269,0,0,1,2.138688802719116
270,2,3,0,3.0828866958618164
271,3,2,0,1.2430500984191895
272,6,2,0,2.5861873626708984
273,3,2,0,2.3596034049987793
274,8,2,0,2.324578285217285
275,5,3,0,3.6859939098358154
276,0,9,0,3.649989128112793
277,3,5,0,2.296778678894043
278,4,7,0,1.66386079788208
279,3,3,1,3.9741029739379883
280,9,5,0,3.8201417922973633
281,0,7,0,2.285245418548584
282,6,3,0,2.4005870819091797
283,1,6,0,4.445337772369385
284,0,3,0,1.8210713863372803
285,9,7,0,2.1481170654296875
286,1,2,0,2.1881566047668457
287,0,3,0,1.1291385889053345
288,7,3,0,0.8651247620582581
289,9,8,0,3.1810078620910645
290,1,3,0,1.296756386756897
291,2,5,0,2.248667001724243
292,6,3,0,2.6572604179382324
293,9,3,0,2.7337989807128906
294,3,3,1,3.8470871448516846
295,4,2,0,1.1764357089996338
296,6,2,0,2.6912481784820557
297,0,6,0,2.077251672744751
298,0,8,0,1.638514757156372
299,6,2,0,2.230988025665283
300,6,5,0,3.7661118507385254
301,6,5,0,3.507556438446045
302,3,3,1,1.7156238555908203
303,2,3,0,4.01474666595459
304,6,3,0,1.6257731914520264
305,1,5,0,2.079845666885376
306,8,2,0,1.3845500946044922
307,2,5,0,4.325796604156494
308,1,3,0,3.080327033996582
309,6,2,0,2.2690320014953613
310,8,2,0,2.6024556159973145
311,6,1,0,2.9899165630340576
312,8,0,0,2.6165006160736084
313,0,5,0,2.411424398422241
314,4,3,0,3.6688790321350098
315,0,3,0,1.0735329389572144
316,7,3,0,1.6002222299575806
317,7,3,0,1.2383562326431274
318,5,5,1,2.0400331020355225
319,5,3,0,3.3226065635681152
320,3,1,0,0.9318690896034241
321,5,3,0,2.5608158111572266
322,2,2,1,1.730714201927185
323,3,3,1,2.8589019775390625
324,4,3,0,2.7391419410705566
325,1,2,0,3.1142923831939697
326,7,5,0,3.4409496784210205
327,5,3,0,2.7287325859069824
328,4,3,0,1.6137442588806152
329,6,3,0,0.8715434074401855
330,1,2,0,1.758667230606079
331,9,3,0,3.0248680114746094
332,3,5,0,2.760591506958008
333,6,3,0,3.0041046142578125
334,6,3,0,1.2823067903518677
335,9,2,0,2.628713607788086
336,3,5,0,2.8034167289733887
337,8,3,0,2.0626678466796875
338,0,7,0,1.8211772441864014
339,7,2,0,3.27974271774292
340,2,5,0,3.5742955207824707
341,6,5,0,3.3500325679779053
342,2,5,0,2.150543212890625
343,5,3,0,3.2859137058258057
344,8,5,0,1.6237621307373047
345,5,3,0,3.2833070755004883
346,4,3,0,2.1698226928710938
347,6,3,0,2.846738576889038
348,8,8,1,3.718660354614258
349,9,3,0,2.193631172180176
350,9,5,0,2.997424364089966
351,1,2,0,1.2447881698608398
352,0,3,0,2.524902820587158
353,2,0,0,2.138143301010132
354,2,3,0,2.2333638668060303
355,7,5,0,2.7645785808563232
356,3,5,0,2.104799747467041
357,2,3,0,2.3195443153381348
358,8,2,0,2.1779532432556152
359,0,1,0,0.789272665977478
360,9,3,0,2.8460984230041504
361,5,3,0,0.8476970195770264
362,8,7,0,1.907374620437622
363,1,3,0,2.5142414569854736
364,9,3,0,2.2284629344940186
365,4,5,0,1.52309250831604
366,1,5,0,2.4108057022094727
367,3,3,1,2.9540135860443115
368,8,8,1,1.6239114999771118
369,1,3,0,3.2474253177642822
370,4,0,0,1.4101264476776123
371,7,9,0,1.7177717685699463
372,9,3,0,3.0188205242156982
373,4,7,0,1.7391715049743652
374,2,2,1,3.6679677963256836
375,7,5,0,2.2709944248199463
376,0,3,0,3.0427253246307373
377,7,5,0,3.1644606590270996
378,0,2,0,2.7057600021362305
379,6,3,0,1.4008259773254395
380,6,5,0,3.646756410598755
381,9,2,0,1.416170597076416
382,0,7,0,1.1428468227386475
383,9,9,1,2.6748573780059814
384,2,2,1,2.9152188301086426
385,8,9,0,2.012894868850708
386,7,3,0,1.9796208143234253
387,2,2,1,4.081058979034424
388,2,3,0,2.6663641929626465
389,5,3,0,2.9818310737609863
390,1,3,0,3.625054121017456
391,2,2,1,2.251959800720215
392,6,2,0,3.0474863052368164
393,2,3,0,3.079334259033203
394,9,3,0,2.3906970024108887
395,6,2,0,2.3699800968170166
396,2,9,0,1.974947452545166
397,3,3,1,2.580063819885254
398,0,7,0,1.9184017181396484
399,3,8,0,3.1269025802612305
400,9,2,0,2.7112619876861572
401,8,3,0,2.0590126514434814
402,7,3,0,2.7778332233428955
403,8,7,0,2.791658401489258
404,8,3,0,2.0321781635284424
405,4,2,0,3.889843463897705
406,0,0,1,2.6076831817626953
407,1,0,0,2.828016519546509
408,8,3,0,2.322673797607422
409,2,3,0,3.6909680366516113
410,7,3,0,1.5830893516540527
411,9,7,0,0.70443195104599
412,3,3,1,2.767223834991455
413,6,5,0,2.9798262119293213
414,1,1,1,2.4111783504486084
415,9,7,0,1.759507417678833
416,0,3,0,1.6358134746551514
417,7,3,0,2.792759895324707
418,3,9,0,1.6178447008132935
419,7,2,0,3.2662601470947266
420,4,2,0,3.0919134616851807
421,5,5,1,2.985002279281616
422,0,0,1,1.7406978607177734
423,0,2,0,1.9761837720870972
424,2,3,0,2.8738327026367188
425,9,3,0,2.9283382892608643
426,3,3,1,3.585360527038574
427,4,3,0,3.3176169395446777
428,0,2,0,1.0743860006332397
429,6,4,0,1.5157910585403442
430,2,3,0,1.7864630222320557
431,5,3,0,1.3556069135665894
432,3,2,0,1.7251498699188232
433,7,3,0,2.981077194213867
434,3,3,1,1.9465882778167725
435,7,3,0,2.9874536991119385
436,2,1,0,1.759012222290039
437,5,2,0,3.3109130859375
438,3,3,1,1.628809928894043
439,1,5,0,2.7553577423095703
440,1,1,1,2.0491573810577393
441,4,2,0,2.94323992729187
442,9,3,0,3.722898244857788
443,9,3,0,2.6150670051574707
444,5,7,0,1.7949941158294678
445,7,2,0,1.8278477191925049
446,5,5,1,1.7216980457305908
447,0,3,0,2.9456534385681152
448,2,3,0,1.895285964012146
449,2,9,0,1.3508720397949219
450,2,7,0,2.33879017829895
451,9,5,0,2.674607515335083
452,7,1,0,1.7885212898254395
453,3,3,1,2.0052483081817627
454,9,3,0,3.131667137145996
455,4,6,0,3.2621147632598877
456,3,1,0,5.988377094268799
457,5,3,0,3.905303955078125
458,4,3,0,3.532520055770874
459,6,3,0,2.5099170207977295
460,5,3,0,1.4999698400497437
461,6,3,0,3.1272354125976562
462,1,3,0,3.182854413986206
463,4,0,0,1.270714521408081
464,3,3,1,2.031179428100586
465,4,5,0,3.555657386779785
466,4,5,0,1.9175564050674438
467,3,3,1,3.861030101776123
468,7,3,0,2.358710765838623
469,8,2,0,1.6598706245422363
470,3,3,1,3.343724250793457
471,7,3,0,2.8819167613983154
472,8,5,0,2.045654773712158
473,0,8,0,4.179492950439453
474,5,3,0,3.5174717903137207
475,7,3,0,1.600500464439392
476,6,2,0,2.493851661682129
477,0,5,0,2.925598621368408
478,5,5,1,3.247756004333496
479,4,2,0,2.6646533012390137
480,8,3,0,3.403104782104492
481,6,2,0,1.0724704265594482
482,8,3,0,2.6326136589050293
483,5,3,0,3.0478296279907227
484,5,3,0,3.9461588859558105
485,9,5,0,2.8593029975891113
486,9,0,0,1.8410284519195557
487,9,1,0,1.6481716632843018
488,5,3,0,1.4755414724349976
489,0,3,0,1.9292442798614502
490,1,3,0,2.843522548675537
491,0,3,0,4.028949737548828
492,8,3,0,1.7790104150772095
